index,index_x,index_y,pos_x,pos_y,disp_x,disp_y,strain_xx,strain_yy,strain_xy
204,4,20,434.0,860.0,0.17910821014767736,-0.5779616500195195,-0.002985519069199096,0.010944268245342567,-0.00017327572705494535
205,4,21,434.0,880.0,0.19172362538101273,-0.3584219855541613,-0.0029734486087503553,0.01109160097705562,5.9798150247934813e-05
206,4,22,434.0,900.0,0.2024793750399718,-0.13673791834654278,-0.002924483321793125,0.011159664697016757,0.0002984814041042075
207,4,23,434.0,920.0,0.21113371374866124,0.08549659658774252,-0.002840099479119567,0.011146897875741784,0.0005340442768660346
208,4,24,434.0,940.0,0.21747944111755965,0.3066774690857033,-0.002722558403837944,0.01105383303045579,0.0007577881357896496
209,4,25,434.0,960.0,0.22134645435728312,0.5252315289211614,-0.0025748496838784744,0.010883095933020722,0.0009613267723807684
210,4,26,434.0,980.0,0.2226043008923509,0.7396575808889712,-0.0024006295231097084,0.010639402444036694,0.0011368668544560966
211,4,27,434.0,1000.0,0.22116473097495,0.9485674598892293,-0.0022041548530668835,0.010329553166503873,0.0012774864481218241
212,4,28,434.0,1020.0,0.21698425029870208,1.1507270860114966,-0.001990214313885711,0.009962426260484715,0.0013774106537614802
213,4,29,434.0,1040.0,0.21006667261242762,1.345097519619009,-0.0017640576177215918,0.009548968908259431,0.0014322835966340396
214,4,30,434.0,1060.0,0.20046567233391224,1.5308760164328925,-0.0015313250942764116,0.009102188067521251,0.0014394362788095383
215,4,31,434.0,1080.0,0.18828733716367194,1.70753708261638,-0.0012979793496126688,0.008637141298210442,0.0013981501349127178
216,4,32,434.0,1100.0,0.17369272069871824,1.8748735298590273,-0.001070240909767912,0.008170928596639392,0.0013099165395062372
